25,22,1105,193,64,37,-1,-1,-1,-1
25,30,74,683,76,36,-1,-1,-1,-1
25,31,1264,315,15,30,-1,-1,-1,-1
25,32,923,124,26,21,-1,-1,-1,-1
25,33,3,677,83,41,-1,-1,-1,-1
25,35,1048,382,83,54,-1,-1,-1,-1
26,1,25,370,345,175,-1,-1,-1,-1
26,2,669,524,142,82,-1,-1,-1,-1
26,3,302,535,126,67,-1,-1,-1,-1
26,5,887,292,50,36,-1,-1,-1,-1
26,6,770,272,52,38,-1,-1,-1,-1
26,8,23,210,61,30,-1,-1,-1,-1
26,9,0,480,38,52,-1,-1,-1,-1
26,10,618,298,70,33,-1,-1,-1,-1
26,11,860,396,105,58,-1,-1,-1,-1
26,12,1174,189,61,29,-1,-1,-1,-1
26,13,243,297,79,30,-1,-1,-1,-1
26,14,887,170,29,25,-1,-1,-1,-1
26,15,1068,315,19,37,-1,-1,-1,-1
26,16,317,316,81,35,-1,-1,-1,-1
26,17,0,340,36,41,-1,-1,-1,-1
26,18,926,367,132,73,-1,-1,-1,-1
26,21,1,258,17,43,-1,-1,-1,-1
26,22,1105,193,63,37,-1,-1,-1,-1
26,30,54,683,82,36,-1,-1,-1,-1
26,31,1265,316,14,29,-1,-1,-1,-1
26,32,925,123,25,21,-1,-1,-1,-1
26,33,3,675,87,43,-1,-1,-1,-1
26,35,1042,378,86,56,-1,-1,-1,-1
27,1,25,370,345,175,-1,-1,-1,-1
27,2,675,525,143,82,-1,-1,-1,-1
27,3,311,534,125,67,-1,-1,-1,-1
27,5,887,291,47,35,-1,-1,-1,-1
27,6,770,271,49,36,-1,-1,-1,-1
27,8,25,212,58,28,-1,-1,-1,-1
27,9,0,480,38,52,-1,-1,-1,-1
27,10,614,297,71,33,-1,-1,-1,-1
27,11,854,394,105,57,-1,-1,-1,-1
27,12,1174,189,61,29,-1,-1,-1,-1
27,13,236,297,82,31,-1,-1,-1,-1
27,14,888,169,28,25,-1,-1,-1,-1
27,15,1067,316,19,37,-1,-1,-1,-1
27,16,312,317,79,35,-1,-1,-1,-1
27,17,0,340,31,41,-1,-1,-1,-1
27,18,919,365,131,74,-1,-1,-1,-1
27,21,0,256,19,45,-1,-1,-1,-1
27,22,1105,193,63,37,-1,-1,-1,-1
27,30,47,683,86,36,-1,-1,-1,-1
27,31,1265,316,14,30,-1,-1,-1,-1
27,32,926,122,25,21,-1,-1,-1,-1
27,35,1037,377,86,56,-1,-1,-1,-1
28,1,25,370,344,175,-1,-1,-1,-1
28,2,683,527,142,82,-1,-1,-1,-1
28,3,319,532,126,67,-1,-1,-1,-1
28,5,885,289,46,35,-1,-1,-1,-1
28,6,770,270,46,35,-1,-1,-1,-1
28,7,1094,256,71,42,-1,-1,-1,-1
28,8,25,212,58,28,-1,-1,-1,-1
28,9,0,480,38,52,-1,-1,-1,-1
28,10,610,296,72,34,-1,-1,-1,-1
28,11,849,391,104,58,-1,-1,-1,-1
28,12,1175,189,59,29,-1,-1,-1,-1
28,13,232,297,84,32,-1,-1,-1,-1
28,14,888,168,29,25,-1,-1,-1,-1
28,15,1068,316,19,36,-1,-1,-1,-1
28,16,306,317,81,36,-1,-1,-1,-1
28,17,0,341,28,40,-1,-1,-1,-1
28,18,914,363,131,74,-1,-1,-1,-1
28,21,0,257,19,44,-1,-1,-1,-1
28,22,1105,194,63,36,-1,-1,-1,-1
28,30,43,683,90,36,-1,-1,-1,-1
28,31,1264,316,15,30,-1,-1,-1,-1
28,32,928,121,24,21,-1,-1,-1,-1
28,35,1034,377,84,55,-1,-1,-1,-1
29,1,25,370,345,175,-1,-1,-1,-1
29,2,689,528,143,84,-1,-1,-1,-1
29,3,327,530,126,67,-1,-1,-1,-1
29,5,883,288,46,34,-1,-1,-1,-1
29,6,770,269,44,33,-1,-1,-1,-1
29,7,1097,255,71,43,-1,-1,-1,-1
29,8,26,213,57,27,-1,-1,-1,-1
29,9,0,480,38,52,-1,-1,-1,-1
29,10,607,297,70,32,-1,-1,-1,-1
29,11,843,388,106,59,-1,-1,-1,-1
29,12,1174,189,61,29,-1,-1,-1,-1
29,13,227,297,84,32,-1,-1,-1,-1
29,14,889,168,27,24,-1,-1,-1,-1
29,15,1067,315,20,37,-1,-1,-1,-1
29,16,300,317,82,37,-1,-1,-1,-1
29,18,910,361,127,72,-1,-1,-1,-1
29,21,0,256,19,46,-1,-1,-1,-1
29,22,1105,194,63,36,-1,-1,-1,-1
29,30,40,681,99,38,-1,-1,-1,-1
29,31,1264,316,15,30,-1,-1,-1,-1
29,32,929,121,24,20,-1,-1,-1,-1
29,35,1024,376,85,54,-1,-1,-1,-1
29,36,730,396,13,26,-1,-1,-1,-1
30,1,25,370,344,175,-1,-1,-1,-1
30,2,695,529,146,86,-1,-1,-1,-1
30,3,332,528,129,69,-1,-1,-1,-1
30,5,882,287,44,33,-1,-1,-1,-1
30,6,769,267,44,34,-1,-1,-1,-1
30,7,1099,254,73,43,-1,-1,-1,-1
30,8,25,213,59,27,-1,-1,-1,-1
30,9,0,480,38,52,-1,-1,-1,-1
30,10,602,295,71,33,-1,-1,-1,-1
30,11,837,385,105,59,-1,-1,-1,-1
30,12,1174,189,61,29,-1,-1,-1,-1
30,13,222,298,84,32,-1,-1,-1,-1
30,14,890,167,27,25,-1,-1,-1,-1
30,15,1067,315,20,37,-1,-1,-1,-1
30,16,295,319,80,35,-1,-1,-1,-1
30,18,905,359,126,72,-1,-1,-1,-1
30,21,0,256,19,46,-1,-1,-1,-1
30,22,1105,194,63,36,-1,-1,-1,-1
30,30,41,681,102,38,-1,-1,-1,-1
30,31,1264,316,15,30,-1,-1,-1,-1
30,32,931,120,23,20,-1,-1,-1,-1
30,35,1023,375,84,53,-1,-1,-1,-1
30,36,730,396,13,26,-1,-1,-1,-1
31,1,25,370,344,175,-1,-1,-1,-1
31,2,701,530,148,87,-1,-1,-1,-1
31,3,342,527,126,67,-1,-1,-1,-1
31,5,881,285,44,33,-1,-1,-1,-1
31,6,769,266,43,33,-1,-1,-1,-1
31,7,1103,254,72,42,-1,-1,-1,-1
31,8,25,213,59,27,-1,-1,-1,-1
31,9,0,480,38,52,-1,-1,-1,-1
31,10,598,294,72,33,-1,-1,-1,-1
31,11,834,385,100,56,-1,-1,-1,-1
31,12,1174,188,61,30,-1,-1,-1,-1
31,13,217,298,86,32,-1,-1,-1,-1
31,15,1067,315,21,37,-1,-1,-1,-1
31,16,289,319,82,36,-1,-1,-1,-1
31,18,901,357,124,71,-1,-1,-1,-1
31,21,0,254,20,49,-1,-1,-1,-1
31,22,1104,193,65,37,-1,-1,-1,-1
31,30,47,684,95,35,-1,-1,-1,-1
31,31,1264,316,15,29,-1,-1,-1,-1
31,32,932,120,23,19,-1,-1,-1,-1
31,35,1021,374,85,53,-1,-1,-1,-1
31,36,731,396,12,26,-1,-1,-1,-1
32,1,25,370,344,175,-1,-1,-1,-1
32,2,708,532,147,87,-1,-1,-1,-1
32,3,351,527,126,67,-1,-1,-1,-1
32,5,880,284,44,33,-1,-1,-1,-1
32,6,769,265,42,32,-1,-1,-1,-1
32,7,1107,253,69,40,-1,-1,-1,-1
32,8,25,213,58,27,-1,-1,-1,-1
32,9,0,480,38,52,-1,-1,-1,-1
32,10,594,293,72,33,-1,-1,-1,-1
32,11,831,384,97,54,-1,-1,-1,-1
32,12,1174,188,61,30,-1,-1,-1,-1
32,13,210,298,88,33,-1,-1,-1,-1
32,15,1067,314,21,38,-1,-1,-1,-1
32,16,282,319,85,37,-1,-1,-1,-1
32,18,897,355,122,70,-1,-1,-1,-1
32,21,0,255,20,48,-1,-1,-1,-1
32,22,1104,193,65,37,-1,-1,-1,-1
32,30,44,680,105,39,-1,-1,-1,-1
32,31,1264,316,15,29,-1,-1,-1,-1
32,32,933,119,23,19,-1,-1,-1,-1
32,35,1020,373,83,52,-1,-1,-1,-1
32,36,731,396,12,26,-1,-1,-1,-1
33,1,25,370,344,174,-1,-1,-1,-1
33,2,715,534,147,88,-1,-1,-1,-1
33,3,359,526,127,67,-1,-1,-1,-1
33,5,878,283,45,33,-1,-1,-1,-1
33,6,769,263,41,33,-1,-1,-1,-1
33,7,1110,252,69,41,-1,-1,-1,-1
33,8,24,212,61,28,-1,-1,-1,-1
33,9,0,480,38,52,-1,-1,-1,-1
33,10,591,293,71,32,-1,-1,-1,-1
33,11,825,382,98,55,-1,-1,-1,-1
33,12,1175,189,59,29,-1,-1,-1,-1
33,13,204,298,92,35,-1,-1,-1,-1
33,15,1067,314,21,38,-1,-1,-1,-1
33,16,276,319,87,38,-1,-1,-1,-1
33,18,893,353,120,70,-1,-1,-1,-1
33,21,0,255,20,48,-1,-1,-1,-1
33,22,1104,193,65,37,-1,-1,-1,-1
33,30,43,679,104,40,-1,-1,-1,-1
33,31,1264,316,15,29,-1,-1,-1,-1
33,32,933,118,24,20,-1,-1,-1,-1
33,35,1017,371,84,52,-1,-1,-1,-1
33,36,731,396,12,26,-1,-1,-1,-1
33,39,64,665,27,49,-1,-1,-1,-1
34,1,25,370,344,174,-1,-1,-1,-1
34,2,721,535,149,90,-1,-1,-1,-1
34,3,368,525,125,67,-1,-1,-1,-1
34,5,876,281,45,33,-1,-1,-1,-1
34,6,768,261,42,33,-1,-1,-1,-1
34,8,24,212,60,28,-1,-1,-1,-1
34,9,0,480,38,52,-1,-1,-1,-1
34,10,586,291,74,34,-1,-1,-1,-1
34,11,822,379,96,55,-1,-1,-1,-1
34,12,1175,189,59,29,-1,-1,-1,-1
34,13,200,299,90,35,-1,-1,-1,-1
34,15,1067,314,21,38,-1,-1,-1,-1
34,16,273,320,86,38,-1,-1,-1,-1
34,18,890,351,115,67,-1,-1,-1,-1
34,21,0,255,20,47,-1,-1,-1,-1
34,22,1104,192,65,38,-1,-1,-1,-1
34,30,49,683,94,36,-1,-1,-1,-1
34,31,1264,316,15,29,-1,-1,-1,-1
34,32,933,118,24,19,-1,-1,-1,-1
34,35,1014,370,84,52,-1,-1,-1,-1
34,39,66,665,27,49,-1,-1,-1,-1
35,1,24,370,346,175,-1,-1,-1,-1
35,2,728,537,149,90,-1,-1,-1,-1
35,3,375,524,125,66,-1,-1,-1,-1
35,5,876,279,43,33,-1,-1,-1,-1
35,6,767,258,42,34,-1,-1,-1,-1
35,8,24,212,61,28,-1,-1,-1,-1
35,9,0,480,38,52,-1,-1,-1,-1
35,10,581,290,75,34,-1,-1,-1,-1
35,11,818,377,96,54,-1,-1,-1,-1
35,12,1174,189,61,29,-1,-1,-1,-1
35,13,195,300,89,34,-1,-1,-1,-1
35,15,1067,313,21,39,-1,-1,-1,-1
35,16,269,321,86,38,-1,-1,-1,-1
35,18,886,349,113,66,-1,-1,-1,-1
35,21,0,256,19,46,-1,-1,-1,-1
35,22,1104,192,65,38,-1,-1,-1,-1
35,30,55,685,89,34,-1,-1,-1,-1
35,31,1264,316,15,29,-1,-1,-1,-1
35,32,934,117,24,20,-1,-1,-1,-1
35,35,1009,368,86,53,-1,-1,-1,-1
35,40,1245,505,26,47,-1,-1,-1,-1
36,1,24,370,346,175,-1,-1,-1,-1
36,2,734,538,151,92,-1,-1,-1,-1
36,3,383,523,124,66,-1,-1,-1,-1
36,5,874,278,43,32,-1,-1,-1,-1
36,6,767,256,41,34,-1,-1,-1,-1
36,7,1122,250,67,39,-1,-1,-1,-1
36,8,24,212,61,28,-1,-1,-1,-1
36,9,0,480,38,52,-1,-1,-1,-1
36,10,577,290,75,34,-1,-1,-1,-1
36,11,816,375,95,54,-1,-1,-1,-1
36,12,1175,189,59,29,-1,-1,-1,-1
36,13,192,301,87,34,-1,-1,-1,-1
36,15,1067,313,21,39,-1,-1,-1,-1
36,16,260,322,86,37,-1,-1,-1,-1
36,18,881,347,113,66,-1,-1,-1,-1
36,20,916,137,25,18,-1,-1,-1,-1
36,21,0,252,20,49,-1,-1,-1,-1
36,22,1105,193,63,37,-1,-1,-1,-1
36,30,58,684,91,35,-1,-1,-1,-1
36,31,1265,316,14,29,-1,-1,-1,-1
36,32,936,117,23,20,-1,-1,-1,-1
36,35,1005,366,87,54,-1,-1,-1,-1
36,39,77,661,31,54,-1,-1,-1,-1
36,40,1238,499,28,50,-1,-1,-1,-1
37,1,24,370,346,175,-1,-1,-1,-1
37,2,742,541,150,92,-1,-1,-1,-1
37,3,392,522,122,65,-1,-1,-1,-1
37,5,874,277,41,31,-1,-1,-1,-1
37,6,767,256,40,32,-1,-1,-1,-1
37,7,1125,249,67,39,-1,-1,-1,-1
37,8,24,212,61,29,-1,-1,-1,-1
37,9,0,480,38,52,-1,-1,-1,-1
37,10,574,289,75,34,-1,-1,-1,-1
37,11,812,373,94,54,-1,-1,-1,-1
37,12,1175,189,59,29,-1,-1,-1,-1
37,13,187,302,87,33,-1,-1,-1,-1
37,15,1067,313,21,39,-1,-1,-1,-1
37,16,254,322,87,38,-1,-1,-1,-1
37,18,878,345,111,65,-1,-1,-1,-1
37,20,918,136,23,17,-1,-1,-1,-1
37,21,0,251,20,50,-1,-1,-1,-1
37,22,1105,193,63,37,-1,-1,-1,-1
37,30,59,681,96,38,-1,-1,-1,-1
37,31,1265,316,14,29,-1,-1,-1,-1
37,32,937,117,22,19,-1,-1,-1,-1
37,35,1002,364,88,55,-1,-1,-1,-1
37,39,81,660,31,56,-1,-1,-1,-1
37,40,1231,493,31,54,-1,-1,-1,-1
38,1,25,370,345,175,-1,-1,-1,-1
38,2,749,543,151,92,-1,-1,-1,-1
38,3,399,522,122,64,-1,-1,-1,-1
38,5,872,275,42,31,-1,-1,-1,-1
38,6,768,255,39,32,-1,-1,-1,-1
38,8,23,211,62,30,-1,-1,-1,-1
38,9,0,480,38,52,-1,-1,-1,-1
38,10,571,289,72,33,-1,-1,-1,-1
38,11,808,370,93,54,-1,-1,-1,-1
38,12,1175,189,59,29,-1,-1,-1,-1
38,13,184,303,85,33,-1,-1,-1,-1
38,15,1067,313,21,40,-1,-1,-1,-1
38,16,249,322,88,39,-1,-1,-1,-1
38,18,873,343,112,66,-1,-1,-1,-1
38,20,919,135,23,17,-1,-1,-1,-1
38,21,0,250,20,51,-1,-1,-1,-1
38,22,1105,193,63,36,-1,-1,-1,-1
38,30,50,667,122,51,-1,-1,-1,-1
38,31,1265,316,14,30,-1,-1,-1,-1
38,32,938,117,22,18,-1,-1,-1,-1
38,35,1000,363,88,54,-1,-1,-1,-1
38,40,1224,488,36,57,-1,-1,-1,-1
39,1,24,370,346,175,-1,-1,-1,-1
39,2,757,545,151,93,-1,-1,-1,-1
39,3,406,521,123,65,-1,-1,-1,-1
39,5,871,273,42,32,-1,-1,-1,-1
39,6,767,254,39,31,-1,-1,-1,-1
39,8,24,212,60,29,-1,-1,-1,-1
39,9,0,480,38,52,-1,-1,-1,-1
39,10,566,288,74,34,-1,-1,-1,-1
39,11,805,368,92,54,-1,-1,-1,-1
39,12,1175,190,59,28,-1,-1,-1,-1
39,13,178,304,86,32,-1,-1,-1,-1
39,15,1067,314,21,39,-1,-1,-1,-1
39,16,243,322,89,40,-1,-1,-1,-1
39,18,869,341,110,65,-1,-1,-1,-1
39,20,920,134,22,17,-1,-1,-1,-1
39,21,0,251,20,50,-1,-1,-1,-1
39,22,1105,194,63,35,-1,-1,-1,-1
39,30,59,671,111,48,-1,-1,-1,-1
39,31,1265,316,14,29,-1,-1,-1,-1
39,32,938,116,23,19,-1,-1,-1,-1
39,35,998,362,87,54,-1,-1,-1,-1
39,40,1216,484,41,61,-1,-1,-1,-1
40,1,24,370,346,175,-1,-1,-1,-1
40,2,764,547,152,94,-1,-1,-1,-1
40,3,415,521,121,64,-1,-1,-1,-1
40,5,870,272,42,32,-1,-1,-1,-1
40,6,767,252,38,33,-1,-1,-1,-1
40,7,1134,246,69,39,-1,-1,-1,-1
40,8,25,213,58,28,-1,-1,-1,-1
40,9,0,479,38,53,-1,-1,-1,-1
40,10,562,288,74,33,-1,-1,-1,-1
40,11,802,367,90,53,-1,-1,-1,-1
40,12,1175,190,59,28,-1,-1,-1,-1
40,13,173,304,86,33,-1,-1,-1,-1
40,15,1067,314,21,39,-1,-1,-1,-1
40,16,238,322,88,40,-1,-1,-1,-1
40,18,866,339,108,65,-1,-1,-1,-1
40,20,920,133,24,18,-1,-1,-1,-1
40,21,0,252,19,49,-1,-1,-1,-1
40,22,1106,194,62,35,-1,-1,-1,-1
40,30,66,674,104,45,-1,-1,-1,-1
40,31,1265,316,14,29,-1,-1,-1,-1
40,32,939,115,22,19,-1,-1,-1,-1
40,35,996,361,86,53,-1,-1,-1,-1
40,40,1206,479,51,72,-1,-1,-1,-1
41,1,24,370,346,175,-1,-1,-1,-1
41,2,771,549,153,96,-1,-1,-1,-1
41,3,423,521,120,62,-1,-1,-1,-1
41,5,869,271,42,32,-1,-1,-1,-1
41,6,768,251,37,32,-1,-1,-1,-1
41,7,1137,245,68,39,-1,-1,-1,-1
41,8,24,213,60,28,-1,-1,-1,-1
41,9,0,480,38,52,-1,-1,-1,-1
41,10,559,288,72,33,-1,-1,-1,-1
41,11,797,365,89,53,-1,-1,-1,-1
41,12,1175,190,59,28,-1,-1,-1,-1
41,13,167,304,88,33,-1,-1,-1,-1
41,15,1067,314,21,39,-1,-1,-1,-1
41,16,231,323,90,40,-1,-1,-1,-1
41,18,862,337,108,64,-1,-1,-1,-1
41,20,921,132,23,18,-1,-1,-1,-1
41,21,0,252,20,49,-1,-1,-1,-1
41,22,1106,194,62,35,-1,-1,-1,-1
41,30,66,666,109,49,-1,-1,-1,-1
41,31,1266,316,13,29,-1,-1,-1,-1
41,32,940,115,21,18,-1,-1,-1,-1
41,35,995,360,84,52,-1,-1,-1,-1
41,40,1197,475,59,80,-1,-1,-1,-1
42,1,24,370,346,176,-1,-1,-1,-1
42,2,777,551,156,98,-1,-1,-1,-1
42,3,430,520,121,64,-1,-1,-1,-1
42,5,869,270,41,32,-1,-1,-1,-1
42,6,768,250,37,31,-1,-1,-1,-1
42,7,1139,243,70,40,-1,-1,-1,-1
42,8,24,213,61,28,-1,-1,-1,-1
42,9,0,480,38,52,-1,-1,-1,-1
42,10,556,288,71,32,-1,-1,-1,-1
42,11,794,363,88,53,-1,-1,-1,-1
42,12,1175,190,59,28,-1,-1,-1,-1
42,13,161,304,90,34,-1,-1,-1,-1
42,15,1067,314,21,39,-1,-1,-1,-1
42,16,227,325,88,40,-1,-1,-1,-1
42,18,859,335,106,64,-1,-1,-1,-1
42,20,921,131,24,19,-1,-1,-1,-1
42,21,0,251,20,50,-1,-1,-1,-1
42,22,1105,194,63,35,-1,-1,-1,-1
42,30,70,668,106,49,-1,-1,-1,-1
42,31,1266,316,13,28,-1,-1,-1,-1
42,35,993,359,84,52,-1,-1,-1,-1
42,40,1190,473,66,82,-1,-1,-1,-1
43,1,25,370,344,175,-1,-1,-1,-1
43,2,786,555,155,98,-1,-1,-1,-1
43,3,438,521,120,62,-1,-1,-1,-1
43,5,868,268,41,32,-1,-1,-1,-1
43,6,768,248,37,32,-1,-1,-1,-1
43,7,1141,243,69,39,-1,-1,-1,-1
43,8,23,211,63,30,-1,-1,-1,-1
43,9,0,480,38,52,-1,-1,-1,-1
43,10,551,288,73,32,-1,-1,-1,-1
43,11,796,362,83,51,-1,-1,-1,-1
43,12,1175,190,59,28,-1,-1,-1,-1
43,13,157,304,89,35,-1,-1,-1,-1
43,15,1068,314,21,38,-1,-1,-1,-1
43,16,222,326,85,39,-1,-1,-1,-1
43,18,855,333,105,63,-1,-1,-1,-1
43,20,921,130,25,19,-1,-1,-1,-1
43,21,0,250,20,51,-1,-1,-1,-1
43,22,1105,194,63,35,-1,-1,-1,-1
43,30,74,672,98,47,-1,-1,-1,-1
43,31,1266,316,13,28,-1,-1,-1,-1
43,32,942,114,21,18,-1,-1,-1,-1
43,35,991,358,84,51,-1,-1,-1,-1
43,40,1181,467,72,85,-1,-1,-1,-1
44,1,25,370,344,175,-1,-1,-1,-1
44,2,793,557,157,100,-1,-1,-1,-1
44,3,443,520,121,63,-1,-1,-1,-1
44,5,867,266,40,32,-1,-1,-1,-1
44,6,769,246,36,33,-1,-1,-1,-1
44,7,1142,243,70,38,-1,-1,-1,-1
44,8,23,211,63,30,-1,-1,-1,-1
44,9,0,481,38,51,-1,-1,-1,-1
44,10,546,287,74,32,-1,-1,-1,-1
44,11,797,361,79,50,-1,-1,-1,-1
44,12,1175,190,59,28,-1,-1,-1,-1
44,13,151,305,90,35,-1,-1,-1,-1
44,15,1067,313,21,39,-1,-1,-1,-1
44,16,216,327,85,39,-1,-1,-1,-1
44,18,852,331,103,63,-1,-1,-1,-1
44,20,922,130,24,18,-1,-1,-1,-1
44,21,0,250,20,51,-1,-1,-1,-1
44,22,1105,194,63,35,-1,-1,-1,-1
44,30,73,666,106,51,-1,-1,-1,-1
44,31,1265,315,14,29,-1,-1,-1,-1
44,32,943,114,21,18,-1,-1,-1,-1
44,35,989,356,84,52,-1,-1,-1,-1
44,40,1173,458,79,88,-1,-1,-1,-1
45,1,25,370,344,175,-1,-1,-1,-1
45,2,800,559,160,101,-1,-1,-1,-1
45,3,447,520,121,63,-1,-1,-1,-1
45,5,865,264,41,32,-1,-1,-1,-1
45,6,768,245,35,32,-1,-1,-1,-1
45,7,1147,242,70,38,-1,-1,-1,-1
45,8,22,211,64,30,-1,-1,-1,-1
45,9,0,481,38,51,-1,-1,-1,-1
45,10,542,286,74,33,-1,-1,-1,-1
45,11,786,359,80,50,-1,-1,-1,-1
45,12,1175,190,59,28,-1,-1,-1,-1
45,13,145,306,92,35,-1,-1,-1,-1
45,15,1068,313,21,39,-1,-1,-1,-1
45,16,210,328,86,39,-1,-1,-1,-1
45,18,848,329,103,63,-1,-1,-1,-1
45,20,923,129,24,19,-1,-1,-1,-1
45,21,0,251,20,50,-1,-1,-1,-1
45,22,1105,194,63,35,-1,-1,-1,-1
45,30,75,674,94,44,-1,-1,-1,-1
45,31,1265,315,14,29,-1,-1,-1,-1
45,35,987,355,84,52,-1,-1,-1,-1
45,40,1165,454,86,89,-1,-1,-1,-1
46,1,24,370,346,175,-1,-1,-1,-1
46,2,809,561,160,102,-1,-1,-1,-1
46,3,458,520,119,62,-1,-1,-1,-1
46,5,865,262,41,33,-1,-1,-1,-1
46,6,769,244,34,31,-1,-1,-1,-1
46,7,1152,242,70,37,-1,-1,-1,-1
46,8,22,210,64,31,-1,-1,-1,-1
46,9,0,481,38,51,-1,-1,-1,-1
46,10,540,287,72,31,-1,-1,-1,-1
46,11,778,358,80,49,-1,-1,-1,-1
46,12,1175,190,59,28,-1,-1,-1,-1
46,13,140,306,94,36,-1,-1,-1,-1
46,15,1068,313,21,39,-1,-1,-1,-1
46,16,205,329,85,39,-1,-1,-1,-1
46,18,844,327,104,64,-1,-1,-1,-1
46,20,923,129,25,18,-1,-1,-1,-1
46,21,0,253,19,48,-1,-1,-1,-1
46,22,1105,194,63,36,-1,-1,-1,-1
46,30,75,676,89,43,-1,-1,-1,-1
46,31,1266,315,13,29,-1,-1,-1,-1
46,35,986,354,84,52,-1,-1,-1,-1
46,40,1156,449,91,89,-1,-1,-1,-1
47,1,25,370,345,175,-1,-1,-1,-1
47,2,816,563,162,104,-1,-1,-1,-1
47,3,468,521,118,61,-1,-1,-1,-1
47,5,865,262,39,32,-1,-1,-1,-1
47,6,769,243,34,30,-1,-1,-1,-1
47,7,1156,241,70,38,-1,-1,-1,-1
47,8,23,210,64,31,-1,-1,-1,-1
47,9,0,481,38,51,-1,-1,-1,-1
47,10,534,286,76,33,-1,-1,-1,-1
47,11,772,356,81,49,-1,-1,-1,-1
47,12,1175,190,59,28,-1,-1,-1,-1
47,13,136,306,95,37,-1,-1,-1,-1
47,15,1068,313,21,39,-1,-1,-1,-1
47,16,199,329,86,40,-1,-1,-1,-1
47,18,841,325,102,63,-1,-1,-1,-1
47,20,924,128,25,19,-1,-1,-1,-1
47,21,0,251,20,50,-1,-1,-1,-1
47,22,1105,194,63,36,-1,-1,-1,-1
47,30,76,678,84,41,-1,-1,-1,-1
47,31,1266,315,13,29,-1,-1,-1,-1
47,35,985,352,83,52,-1,-1,-1,-1
47,40,1147,446,93,87,-1,-1,-1,-1
47,41,113,661,69,40,-1,-1,-1,-1
48,1,24,370,346,175,-1,-1,-1,-1
48,2,825,566,162,105,-1,-1,-1,-1
48,3,476,521,118,61,-1,-1,-1,-1
48,5,863,260,39,32,-1,-1,-1,-1
48,6,770,242,33,30,-1,-1,-1,-1
48,7,1160,240,70,38,-1,-1,-1,-1
48,8,24,212,62,29,-1,-1,-1,-1
48,9,0,481,38,51,-1,-1,-1,-1
48,10,530,285,76,33,-1,-1,-1,-1
48,11,767,354,82,50,-1,-1,-1,-1
48,12,1175,190,59,28,-1,-1,-1,-1
48,13,140,307,88,35,-1,-1,-1,-1
48,15,1068,313,21,39,-1,-1,-1,-1
48,16,194,331,85,38,-1,-1,-1,-1
48,18,838,323,101,63,-1,-1,-1,-1
48,19,923,192,11,21,-1,-1,-1,-1
48,21,0,256,19,44,-1,-1,-1,-1
48,22,1105,194,64,36,-1,-1,-1,-1
48,30,82,685,71,34,-1,-1,-1,-1
48,31,1265,315,14,29,-1,-1,-1,-1
48,35,985,351,82,51,-1,-1,-1,-1
48,40,1138,448,93,81,-1,-1,-1,-1
48,41,115,658,72,42,-1,-1,-1,-1
49,1,24,370,346,176,-1,-1,-1,-1
49,2,834,569,162,106,-1,-1,-1,-1
49,3,483,521,120,62,-1,-1,-1,-1
49,5,863,259,38,31,-1,-1,-1,-1
49,6,770,240,32,30,-1,-1,-1,-1
49,7,1164,239,70,38,-1,-1,-1,-1
49,8,24,212,62,29,-1,-1,-1,-1
49,9,0,480,38,52,-1,-1,-1,-1
49,10,527,285,75,33,-1,-1,-1,-1
49,11,764,352,82,50,-1,-1,-1,-1
49,12,1175,190,59,28,-1,-1,-1,-1
49,13,135,307,88,36,-1,-1,-1,-1
49,14,919,153,25,23,-1,-1,-1,-1
49,15,1068,313,21,39,-1,-1,-1,-1
49,16,187,332,87,39,-1,-1,-1,-1
49,18,836,321,98,62,-1,-1,-1,-1
49,19,923,193,10,20,-1,-1,-1,-1
49,21,1,259,17,41,-1,-1,-1,-1
49,22,1105,194,64,36,-1,-1,-1,-1
49,30,81,685,71,34,-1,-1,-1,-1
49,31,1265,315,14,30,-1,-1,-1,-1
49,35,984,350,81,51,-1,-1,-1,-1
49,40,1127,446,94,79,-1,-1,-1,-1
49,41,117,658,75,44,-1,-1,-1,-1
50,1,24,370,346,176,-1,-1,-1,-1
50,2,842,572,165,108,-1,-1,-1,-1
50,3,489,520,123,63,-1,-1,-1,-1
50,5,862,258,37,30,-1,-1,-1,-1
50,6,770,238,32,30,-1,-1,-1,-1
50,7,1168,238,70,38,-1,-1,-1,-1
50,8,24,212,61,29,-1,-1,-1,-1
50,9,0,480,39,52,-1,-1,-1,-1
50,10,524,285,74,32,-1,-1,-1,-1
50,11,760,351,81,49,-1,-1,-1,-1
50,12,1175,190,59,28,-1,-1,-1,-1
50,13,125,309,88,36,-1,-1,-1,-1
50,14,920,153,25,22,-1,-1,-1,-1
50,15,1068,313,21,38,-1,-1,-1,-1
50,16,181,333,87,40,-1,-1,-1,-1
50,18,832,319,99,63,-1,-1,-1,-1
50,21,0,257,19,43,-1,-1,-1,-1
50,22,1105,194,63,36,-1,-1,-1,-1
50,30,80,685,72,34,-1,-1,-1,-1
50,31,1265,315,14,30,-1,-1,-1,-1
50,35,982,349,81,51,-1,-1,-1,-1
50,40,1117,443,96,76,-1,-1,-1,-1
50,41,121,656,78,46,-1,-1,-1,-1
51,1,25,370,345,176,-1,-1,-1,-1
51,2,850,574,168,111,-1,-1,-1,-1
51,3,496,520,124,63,-1,-1,-1,-1
51,5,862,256,37,31,-1,-1,-1,-1
51,6,770,237,31,29,-1,-1,-1,-1
